Is_North,Is_South,Is_East,Is_West,For_Elderly,For_Kids,For_Teens,For_Adults,Is_Necessity,Is_Recreational,Is_Business,Is_Community,For_Food,For_Music,Is_drive,Has_cost
1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0
0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0
1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1
0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1
0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0
0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0
1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1
1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1
0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1
0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1
1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1
1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1
0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0
0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1
1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
